"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","500"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","510"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","520"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","
"
"1","."
"1","."
"1","."
"1","."
"1","530"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","540"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","550"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","560"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","570"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","580"
"1","."
"1","."
"1","."
"1","."
"1","
"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","590"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","600"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","610"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","620"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","630"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","640"
"1","."
"1","."
"1","."
"1","
"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","650"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","660"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","670"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","680"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","690"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","700"
"1","."
"1","."
"1","
"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","710"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","720"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","730"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","740"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","750"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","760"
"1","."
"1","
"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","770"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","780"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","790"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","800"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","810"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","820"
"1","
"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","830"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","840"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","850"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","860"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","870"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","
"
"1","880"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","890"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","900"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","910"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","920"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","930"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","
"
"1","."
"1","940"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","950"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","960"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","970"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","980"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","990"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","
"
"1","."
"1","."
"1","
1000.
"
"1","
Done.
"
"0","E2.1 <- envelope(parc2_coor, "
"0","              Kest, "
"0","              nsim=100) "
"1","Generating"
"1"," "
"1","100"
"1"," "
"1","simulations"
"1"," "
"1","of"
"1"," "
"1","CSR"
"1"," "
"1",""
"1"," "
"1","..."
"1","
"
"1","1, "
"1","2, "
"1","3, "
"1","4, "
"1","5, "
"1","6, "
"1","7, "
"1","8, "
"1","9, "
"1","10, "
"1","11, "
"1","12, "
"1","13, "
"1","14, "
"1","15, "
"1","16, "
"1","17,
"
"1","18, "
"1","19, "
"1","20, "
"1","21, "
"1","22, "
"1","23, "
"1","24, "
"1","25, "
"1","26, "
"1","27, "
"1","28, "
"1","29, "
"1","30, "
"1","31, "
"1","32, "
"1","33, "
"1","34,
"
"1","35, "
"1","36, "
"1","37, "
"1","38, "
"1","39, "
"1","40, "
"1","41, "
"1","42, "
"1","43, "
"1","44, "
"1","45, "
"1","46, "
"1","47, "
"1","48, "
"1","49, "
"1","50, "
"1","51,
"
"1","52, "
"1","53, "
"1","54, "
"1","55, "
"1","56, "
"1","57, "
"1","58, "
"1","59, "
"1","60, "
"1","61, "
"1","62, "
"1","63, "
"1","64, "
"1","65, "
"1","66, "
"1","67, "
"1","68,
"
"1","69, "
"1","70, "
"1","71, "
"1","72, "
"1","73, "
"1","74, "
"1","75, "
"1","76, "
"1","77, "
"1","78, "
"1","79, "
"1","80, "
"1","81, "
"1","82, "
"1","83, "
"1","84, "
"1","85,
"
"1","86, "
"1","87, "
"1","88, "
"1","89, "
"1","90, "
"1","91, "
"1","92, "
"1","93, "
"1","94, "
"1","95, "
"1","96, "
"1","97, "
"1","98, "
"1","99, "
"1","
100.
"
"1","
Done.
"
"0","E2.2 <- envelope(parc2_coor, "
"0","              Kest, "
"0","              nsim=10)"
"1","Generating"
"1"," "
"1","10"
"1"," "
"1","simulations"
"1"," "
"1","of"
"1"," "
"1","CSR"
"1"," "
"1",""
"1"," "
"1","..."
"1","
"
"1","1, "
"1","2, "
"1","3, "
"1","4, "
"1","5, "
"1","6, "
"1","7, "
"1","8, "
"1","9, "
"1","
10.
"
"1","
Done.
"
"0","plot(E2,"
"0","     xlab= ""Tamaño del cuadrante"","
"0","     ylab= ""K de Ripley"","
"0","     main= ""Distribución K de Ripley"")"
